,dep,jour,P,cl_age90,pop
148081,66,2020-09-19,33,0,479000
148092,66,2020-09-20,4,0,479000
148103,66,2020-09-21,110,0,479000
148114,66,2020-09-22,65,0,479000
148125,66,2020-09-23,63,0,479000
148136,66,2020-09-24,67,0,479000
148147,66,2020-09-25,68,0,479000
148158,66,2020-09-26,28,0,479000
148169,66,2020-09-27,7,0,479000
148180,66,2020-09-28,49,0,479000
148191,66,2020-09-29,50,0,479000
148202,66,2020-09-30,59,0,479000
148213,66,2020-10-01,62,0,479000
148224,66,2020-10-02,87,0,479000
148235,66,2020-10-03,47,0,479000
148246,66,2020-10-04,4,0,479000
148257,66,2020-10-05,119,0,479000
148268,66,2020-10-06,123,0,479000
148279,66,2020-10-07,162,0,479000
148290,66,2020-10-08,153,0,479000
148301,66,2020-10-09,184,0,479000
148312,66,2020-10-10,116,0,479000
148323,66,2020-10-11,4,0,479000
148334,66,2020-10-12,222,0,479000
148345,66,2020-10-13,232,0,479000
148356,66,2020-10-14,204,0,479000
148367,66,2020-10-15,245,0,479000
148378,66,2020-10-16,210,0,479000
148389,66,2020-10-17,115,0,479000
148400,66,2020-10-18,9,0,479000
148411,66,2020-10-19,259,0,479000
148422,66,2020-10-20,324,0,479000
148433,66,2020-10-21,332,0,479000
148444,66,2020-10-22,375,0,479000
148455,66,2020-10-23,305,0,479000
148466,66,2020-10-24,142,0,479000
148477,66,2020-10-25,26,0,479000
148488,66,2020-10-26,403,0,479000
148499,66,2020-10-27,355,0,479000
148510,66,2020-10-28,320,0,479000
148521,66,2020-10-29,298,0,479000
148532,66,2020-10-30,272,0,479000
148543,66,2020-10-31,103,0,479000
148554,66,2020-11-01,26,0,479000
148565,66,2020-11-02,276,0,479000
148576,66,2020-11-03,255,0,479000
148587,66,2020-11-04,254,0,479000
148598,66,2020-11-05,215,0,479000
148609,66,2020-11-06,245,0,479000
148620,66,2020-11-07,96,0,479000
148631,66,2020-11-08,6,0,479000
148642,66,2020-11-09,218,0,479000
148653,66,2020-11-10,120,0,479000
148664,66,2020-11-11,13,0,479000
148675,66,2020-11-12,126,0,479000
148686,66,2020-11-13,104,0,479000
148697,66,2020-11-14,42,0,479000
148708,66,2020-11-15,8,0,479000
148719,66,2020-11-16,105,0,479000
148730,66,2020-11-17,53,0,479000
148741,66,2020-11-18,46,0,479000
148752,66,2020-11-19,38,0,479000
148763,66,2020-11-20,50,0,479000
148774,66,2020-11-21,15,0,479000
148785,66,2020-11-22,0,0,479000
148796,66,2020-11-23,36,0,479000
148807,66,2020-11-24,26,0,479000
148818,66,2020-11-25,24,0,479000
148829,66,2020-11-26,38,0,479000
148840,66,2020-11-27,29,0,479000
148851,66,2020-11-28,13,0,479000
148862,66,2020-11-29,0,0,479000
148873,66,2020-11-30,66,0,479000
148884,67,2020-05-13,30,0,1132607
148895,67,2020-05-14,22,0,1132607
148906,67,2020-05-15,26,0,1132607
148917,67,2020-05-16,9,0,1132607
148928,67,2020-05-17,0,0,1132607
148939,67,2020-05-18,25,0,1132607
148950,67,2020-05-19,31,0,1132607
148961,67,2020-05-20,13,0,1132607
148972,67,2020-05-21,2,0,1132607
148983,67,2020-05-22,21,0,1132607
148994,67,2020-05-23,4,0,1132607
149005,67,2020-05-24,1,0,1132607
149016,67,2020-05-25,27,0,1132607
149027,67,2020-05-26,16,0,1132607
149038,67,2020-05-27,11,0,1132607
149049,67,2020-05-28,19,0,1132607
149060,67,2020-05-29,15,0,1132607
149071,67,2020-05-30,2,0,1132607
149082,67,2020-05-31,0,0,1132607
149093,67,2020-06-01,1,0,1132607
149104,67,2020-06-02,12,0,1132607
149115,67,2020-06-03,16,0,1132607
149126,67,2020-06-04,12,0,1132607
149137,67,2020-06-05,3,0,1132607
149148,67,2020-06-06,4,0,1132607
149159,67,2020-06-07,1,0,1132607
149170,67,2020-06-08,14,0,1132607
149181,67,2020-06-09,6,0,1132607
149192,67,2020-06-10,13,0,1132607
149203,67,2020-06-11,4,0,1132607
149214,67,2020-06-12,3,0,1132607
149225,67,2020-06-13,2,0,1132607
149236,67,2020-06-14,0,0,1132607
149247,67,2020-06-15,7,0,1132607
149258,67,2020-06-16,3,0,1132607
149269,67,2020-06-17,10,0,1132607
149280,67,2020-06-18,3,0,1132607
149291,67,2020-06-19,5,0,1132607
149302,67,2020-06-20,2,0,1132607
149313,67,2020-06-21,2,0,1132607
149324,67,2020-06-22,4,0,1132607
149335,67,2020-06-23,1,0,1132607
149346,67,2020-06-24,3,0,1132607
149357,67,2020-06-25,4,0,1132607
149368,67,2020-06-26,4,0,1132607
149379,67,2020-06-27,0,0,1132607
149390,67,2020-06-28,1,0,1132607
149401,67,2020-06-29,4,0,1132607
149412,67,2020-06-30,8,0,1132607
149423,67,2020-07-01,3,0,1132607
149434,67,2020-07-02,5,0,1132607
149445,67,2020-07-03,4,0,1132607
149456,67,2020-07-04,0,0,1132607
149467,67,2020-07-05,0,0,1132607
149478,67,2020-07-06,6,0,1132607
149489,67,2020-07-07,5,0,1132607
149500,67,2020-07-08,3,0,1132607
149511,67,2020-07-09,14,0,1132607
149522,67,2020-07-10,7,0,1132607
149533,67,2020-07-11,1,0,1132607
149544,67,2020-07-12,1,0,1132607
149555,67,2020-07-13,1,0,1132607
149566,67,2020-07-14,1,0,1132607
149577,67,2020-07-15,3,0,1132607
149588,67,2020-07-16,7,0,1132607
149599,67,2020-07-17,3,0,1132607
149610,67,2020-07-18,6,0,1132607
149621,67,2020-07-19,1,0,1132607
149632,67,2020-07-20,16,0,1132607
149643,67,2020-07-21,4,0,1132607
149654,67,2020-07-22,3,0,1132607
149665,67,2020-07-23,11,0,1132607
149676,67,2020-07-24,13,0,1132607
149687,67,2020-07-25,3,0,1132607
149698,67,2020-07-26,1,0,1132607
149709,67,2020-07-27,12,0,1132607
149720,67,2020-07-28,10,0,1132607
149731,67,2020-07-29,6,0,1132607
149742,67,2020-07-30,19,0,1132607
149753,67,2020-07-31,14,0,1132607
149764,67,2020-08-01,13,0,1132607
149775,67,2020-08-02,0,0,1132607
149786,67,2020-08-03,32,0,1132607
149797,67,2020-08-04,9,0,1132607
149808,67,2020-08-05,13,0,1132607
149819,67,2020-08-06,14,0,1132607
149830,67,2020-08-07,11,0,1132607
149841,67,2020-08-08,5,0,1132607
149852,67,2020-08-09,0,0,1132607
149863,67,2020-08-10,22,0,1132607
149874,67,2020-08-11,24,0,1132607
149885,67,2020-08-12,24,0,1132607
149896,67,2020-08-13,25,0,1132607
149907,67,2020-08-14,34,0,1132607
149918,67,2020-08-15,11,0,1132607
149929,67,2020-08-16,5,0,1132607
149940,67,2020-08-17,61,0,1132607
149951,67,2020-08-18,41,0,1132607
149962,67,2020-08-19,51,0,1132607
149973,67,2020-08-20,54,0,1132607
149984,67,2020-08-21,73,0,1132607
149995,67,2020-08-22,49,0,1132607
150006,67,2020-08-23,12,0,1132607
150017,67,2020-08-24,82,0,1132607
150028,67,2020-08-25,80,0,1132607
150039,67,2020-08-26,69,0,1132607
150050,67,2020-08-27,83,0,1132607
150061,67,2020-08-28,76,0,1132607
150072,67,2020-08-29,47,0,1132607
150083,67,2020-08-30,5,0,1132607
150094,67,2020-08-31,131,0,1132607
150105,67,2020-09-01,70,0,1132607
150116,67,2020-09-02,64,0,1132607
150127,67,2020-09-03,81,0,1132607
150138,67,2020-09-04,77,0,1132607
150149,67,2020-09-05,41,0,1132607
150160,67,2020-09-06,5,0,1132607
150171,67,2020-09-07,71,0,1132607
150182,67,2020-09-08,89,0,1132607
150193,67,2020-09-09,99,0,1132607
150204,67,2020-09-10,96,0,1132607
150215,67,2020-09-11,98,0,1132607
150226,67,2020-09-12,97,0,1132607
150237,67,2020-09-13,28,0,1132607
150248,67,2020-09-14,149,0,1132607
150259,67,2020-09-15,133,0,1132607
150270,67,2020-09-16,91,0,1132607
150281,67,2020-09-17,107,0,1132607
150292,67,2020-09-18,122,0,1132607
150303,67,2020-09-19,36,0,1132607
150314,67,2020-09-20,9,0,1132607
150325,67,2020-09-21,150,0,1132607
150336,67,2020-09-22,97,0,1132607
150347,67,2020-09-23,104,0,1132607
150358,67,2020-09-24,98,0,1132607
150369,67,2020-09-25,100,0,1132607
150380,67,2020-09-26,47,0,1132607
150391,67,2020-09-27,1,0,1132607
150402,67,2020-09-28,73,0,1132607
150413,67,2020-09-29,55,0,1132607
150424,67,2020-09-30,76,0,1132607
150435,67,2020-10-01,96,0,1132607
150446,67,2020-10-02,97,0,1132607
150457,67,2020-10-03,83,0,1132607
150468,67,2020-10-04,6,0,1132607
150479,67,2020-10-05,170,0,1132607
150490,67,2020-10-06,201,0,1132607
150501,67,2020-10-07,181,0,1132607
150512,67,2020-10-08,185,0,1132607
150523,67,2020-10-09,244,0,1132607
150534,67,2020-10-10,114,0,1132607
150545,67,2020-10-11,8,0,1132607
150556,67,2020-10-12,355,0,1132607
150567,67,2020-10-13,308,0,1132607
150578,67,2020-10-14,358,0,1132607
150589,67,2020-10-15,443,0,1132607
150600,67,2020-10-16,454,0,1132607
150611,67,2020-10-17,238,0,1132607
150622,67,2020-10-18,22,0,1132607
150633,67,2020-10-19,869,0,1132607
150644,67,2020-10-20,720,0,1132607
150655,67,2020-10-21,775,0,1132607
150666,67,2020-10-22,989,0,1132607
150677,67,2020-10-23,979,0,1132607
150688,67,2020-10-24,638,0,1132607
150699,67,2020-10-25,67,0,1132607
150710,67,2020-10-26,1424,0,1132607
150721,67,2020-10-27,1180,0,1132607
150732,67,2020-10-28,1169,0,1132607
150743,67,2020-10-29,1054,0,1132607
150754,67,2020-10-30,1196,0,1132607
150765,67,2020-10-31,636,0,1132607
150776,67,2020-11-01,95,0,1132607
150787,67,2020-11-02,1567,0,1132607
150798,67,2020-11-03,1132,0,1132607
150809,67,2020-11-04,1017,0,1132607
150820,67,2020-11-05,924,0,1132607
150831,67,2020-11-06,761,0,1132607
150842,67,2020-11-07,337,0,1132607
150853,67,2020-11-08,32,0,1132607
150864,67,2020-11-09,833,0,1132607
150875,67,2020-11-10,567,0,1132607
150886,67,2020-11-11,28,0,1132607
150897,67,2020-11-12,708,0,1132607
150908,67,2020-11-13,463,0,1132607
150919,67,2020-11-14,227,0,1132607
150930,67,2020-11-15,24,0,1132607
150941,67,2020-11-16,524,0,1132607
150952,67,2020-11-17,375,0,1132607
150963,67,2020-11-18,317,0,1132607
150974,67,2020-11-19,285,0,1132607
150985,67,2020-11-20,324,0,1132607
150996,67,2020-11-21,144,0,1132607
151007,67,2020-11-22,25,0,1132607
151018,67,2020-11-23,296,0,1132607
151029,67,2020-11-24,233,0,1132607
151040,67,2020-11-25,184,0,1132607
151051,67,2020-11-26,193,0,1132607
151062,67,2020-11-27,177,0,1132607
151073,67,2020-11-28,90,0,1132607
151084,67,2020-11-29,16,0,1132607
151095,67,2020-11-30,245,0,1132607
151106,68,2020-05-13,14,0,763204
151117,68,2020-05-14,17,0,763204
151128,68,2020-05-15,15,0,763204
151139,68,2020-05-16,16,0,763204
151150,68,2020-05-17,1,0,763204
151161,68,2020-05-18,13,0,763204
151172,68,2020-05-19,18,0,763204
151183,68,2020-05-20,31,0,763204
151194,68,2020-05-21,6,0,763204
151205,68,2020-05-22,10,0,763204
151216,68,2020-05-23,4,0,763204
151227,68,2020-05-24,4,0,763204
151238,68,2020-05-25,13,0,763204
151249,68,2020-05-26,19,0,763204
151260,68,2020-05-27,10,0,763204
151271,68,2020-05-28,15,0,763204
151282,68,2020-05-29,11,0,763204
151293,68,2020-05-30,7,0,763204
151304,68,2020-05-31,2,0,763204
151315,68,2020-06-01,1,0,763204
151326,68,2020-06-02,14,0,763204
151337,68,2020-06-03,13,0,763204
151348,68,2020-06-04,5,0,763204
151359,68,2020-06-05,1,0,763204
151370,68,2020-06-06,0,0,763204
151381,68,2020-06-07,2,0,763204
151392,68,2020-06-08,0,0,763204
151403,68,2020-06-09,7,0,763204
151414,68,2020-06-10,7,0,763204
151425,68,2020-06-11,5,0,763204
151436,68,2020-06-12,2,0,763204
151447,68,2020-06-13,3,0,763204
151458,68,2020-06-14,2,0,763204
151469,68,2020-06-15,7,0,763204
151480,68,2020-06-16,9,0,763204
151491,68,2020-06-17,9,0,763204
151502,68,2020-06-18,4,0,763204
151513,68,2020-06-19,3,0,763204
151524,68,2020-06-20,4,0,763204
151535,68,2020-06-21,1,0,763204
151546,68,2020-06-22,10,0,763204
151557,68,2020-06-23,7,0,763204
151568,68,2020-06-24,12,0,763204
151579,68,2020-06-25,8,0,763204
151590,68,2020-06-26,5,0,763204
151601,68,2020-06-27,3,0,763204
151612,68,2020-06-28,3,0,763204
151623,68,2020-06-29,6,0,763204
151634,68,2020-06-30,7,0,763204
151645,68,2020-07-01,7,0,763204
151656,68,2020-07-02,4,0,763204
151667,68,2020-07-03,8,0,763204
151678,68,2020-07-04,3,0,763204
151689,68,2020-07-05,2,0,763204
151700,68,2020-07-06,6,0,763204
151711,68,2020-07-07,1,0,763204
151722,68,2020-07-08,7,0,763204
151733,68,2020-07-09,5,0,763204
151744,68,2020-07-10,7,0,763204
151755,68,2020-07-11,1,0,763204
151766,68,2020-07-12,0,0,763204
151777,68,2020-07-13,8,0,763204
151788,68,2020-07-14,1,0,763204
151799,68,2020-07-15,23,0,763204
151810,68,2020-07-16,24,0,763204
151821,68,2020-07-17,40,0,763204
151832,68,2020-07-18,3,0,763204
151843,68,2020-07-19,1,0,763204
151854,68,2020-07-20,13,0,763204
151865,68,2020-07-21,18,0,763204
151876,68,2020-07-22,5,0,763204
151887,68,2020-07-23,13,0,763204
151898,68,2020-07-24,7,0,763204
151909,68,2020-07-25,6,0,763204
151920,68,2020-07-26,1,0,763204
151931,68,2020-07-27,18,0,763204
151942,68,2020-07-28,8,0,763204
151953,68,2020-07-29,9,0,763204
151964,68,2020-07-30,6,0,763204
151975,68,2020-07-31,29,0,763204
151986,68,2020-08-01,6,0,763204
151997,68,2020-08-02,1,0,763204
152008,68,2020-08-03,16,0,763204
152019,68,2020-08-04,8,0,763204
152030,68,2020-08-05,7,0,763204
152041,68,2020-08-06,20,0,763204
152052,68,2020-08-07,10,0,763204
152063,68,2020-08-08,11,0,763204
152074,68,2020-08-09,0,0,763204
152085,68,2020-08-10,10,0,763204
152096,68,2020-08-11,13,0,763204
152107,68,2020-08-12,14,0,763204
152118,68,2020-08-13,13,0,763204
152129,68,2020-08-14,32,0,763204
152140,68,2020-08-15,7,0,763204
152151,68,2020-08-16,1,0,763204
152162,68,2020-08-17,25,0,763204
152173,68,2020-08-18,22,0,763204
152184,68,2020-08-19,22,0,763204
152195,68,2020-08-20,24,0,763204
152206,68,2020-08-21,19,0,763204
152217,68,2020-08-22,15,0,763204
152228,68,2020-08-23,8,0,763204
152239,68,2020-08-24,34,0,763204
152250,68,2020-08-25,30,0,763204
152261,68,2020-08-26,26,0,763204
152272,68,2020-08-27,27,0,763204
152283,68,2020-08-28,32,0,763204
152294,68,2020-08-29,7,0,763204
152305,68,2020-08-30,10,0,763204
152316,68,2020-08-31,41,0,763204
152327,68,2020-09-01,31,0,763204
152338,68,2020-09-02,57,0,763204
152349,68,2020-09-03,32,0,763204
152360,68,2020-09-04,39,0,763204
152371,68,2020-09-05,12,0,763204
152382,68,2020-09-06,3,0,763204
152393,68,2020-09-07,57,0,763204
152404,68,2020-09-08,52,0,763204
152415,68,2020-09-09,37,0,763204
152426,68,2020-09-10,69,0,763204
152437,68,2020-09-11,65,0,763204
152448,68,2020-09-12,13,0,763204
152459,68,2020-09-13,5,0,763204
152470,68,2020-09-14,65,0,763204
152481,68,2020-09-15,42,0,763204
152492,68,2020-09-16,49,0,763204
152503,68,2020-09-17,45,0,763204
152514,68,2020-09-18,57,0,763204
152525,68,2020-09-19,19,0,763204
152536,68,2020-09-20,3,0,763204
152547,68,2020-09-21,37,0,763204
152558,68,2020-09-22,30,0,763204
152569,68,2020-09-23,33,0,763204
152580,68,2020-09-24,57,0,763204
152591,68,2020-09-25,46,0,763204
152602,68,2020-09-26,13,0,763204
152613,68,2020-09-27,4,0,763204
152624,68,2020-09-28,45,0,763204
152635,68,2020-09-29,26,0,763204
152646,68,2020-09-30,44,0,763204
152657,68,2020-10-01,43,0,763204
152668,68,2020-10-02,56,0,763204
152679,68,2020-10-03,17,0,763204
152690,68,2020-10-04,4,0,763204
152701,68,2020-10-05,91,0,763204
152712,68,2020-10-06,71,0,763204
152723,68,2020-10-07,101,0,763204
152734,68,2020-10-08,90,0,763204
152745,68,2020-10-09,103,0,763204
152756,68,2020-10-10,53,0,763204
152767,68,2020-10-11,9,0,763204
152778,68,2020-10-12,212,0,763204
152789,68,2020-10-13,126,0,763204
152800,68,2020-10-14,185,0,763204
152811,68,2020-10-15,171,0,763204
152822,68,2020-10-16,148,0,763204
152833,68,2020-10-17,61,0,763204
152844,68,2020-10-18,6,0,763204
152855,68,2020-10-19,290,0,763204
152866,68,2020-10-20,290,0,763204
152877,68,2020-10-21,238,0,763204
152888,68,2020-10-22,360,0,763204
152899,68,2020-10-23,349,0,763204
152910,68,2020-10-24,177,0,763204
152921,68,2020-10-25,21,0,763204
152932,68,2020-10-26,590,0,763204
152943,68,2020-10-27,486,0,763204
152954,68,2020-10-28,488,0,763204
152965,68,2020-10-29,528,0,763204
152976,68,2020-10-30,559,0,763204
152987,68,2020-10-31,306,0,763204
152998,68,2020-11-01,28,0,763204
153009,68,2020-11-02,922,0,763204
153020,68,2020-11-03,598,0,763204
153031,68,2020-11-04,522,0,763204
153042,68,2020-11-05,563,0,763204
153053,68,2020-11-06,545,0,763204
153064,68,2020-11-07,219,0,763204
153075,68,2020-11-08,28,0,763204
153086,68,2020-11-09,601,0,763204
153097,68,2020-11-10,395,0,763204
153108,68,2020-11-11,14,0,763204
153119,68,2020-11-12,502,0,763204
153130,68,2020-11-13,291,0,763204
153141,68,2020-11-14,158,0,763204
153152,68,2020-11-15,15,0,763204
153163,68,2020-11-16,347,0,763204
153174,68,2020-11-17,249,0,763204
153185,68,2020-11-18,242,0,763204
153196,68,2020-11-19,232,0,763204
153207,68,2020-11-20,205,0,763204
153218,68,2020-11-21,101,0,763204
153229,68,2020-11-22,8,0,763204
153240,68,2020-11-23,204,0,763204
153251,68,2020-11-24,190,0,763204
153262,68,2020-11-25,163,0,763204
153273,68,2020-11-26,159,0,763204
153284,68,2020-11-27,179,0,763204
153295,68,2020-11-28,69,0,763204
153306,68,2020-11-29,26,0,763204
153317,68,2020-11-30,189,0,763204
153328,69,2020-05-13,20,0,1876051
153339,69,2020-05-14,41,0,1876051
153350,69,2020-05-15,26,0,1876051
153361,69,2020-05-16,12,0,1876051
153372,69,2020-05-17,8,0,1876051
153383,69,2020-05-18,31,0,1876051
153394,69,2020-05-19,32,0,1876051
153405,69,2020-05-20,25,0,1876051
153416,69,2020-05-21,3,0,1876051
153427,69,2020-05-22,24,0,1876051
153438,69,2020-05-23,12,0,1876051
153449,69,2020-05-24,1,0,1876051
153460,69,2020-05-25,17,0,1876051
153471,69,2020-05-26,19,0,1876051
153482,69,2020-05-27,22,0,1876051
153493,69,2020-05-28,23,0,1876051
153504,69,2020-05-29,6,0,1876051
153515,69,2020-05-30,7,0,1876051
153526,69,2020-05-31,1,0,1876051
153537,69,2020-06-01,2,0,1876051
153548,69,2020-06-02,18,0,1876051
153559,69,2020-06-03,17,0,1876051
153570,69,2020-06-04,16,0,1876051
153581,69,2020-06-05,11,0,1876051
153592,69,2020-06-06,7,0,1876051
153603,69,2020-06-07,2,0,1876051
153614,69,2020-06-08,8,0,1876051
153625,69,2020-06-09,10,0,1876051
153636,69,2020-06-10,8,0,1876051
153647,69,2020-06-11,7,0,1876051
153658,69,2020-06-12,18,0,1876051
153669,69,2020-06-13,3,0,1876051
153680,69,2020-06-14,5,0,1876051
153691,69,2020-06-15,19,0,1876051
153702,69,2020-06-16,8,0,1876051
153713,69,2020-06-17,18,0,1876051
153724,69,2020-06-18,5,0,1876051
153735,69,2020-06-19,18,0,1876051
153746,69,2020-06-20,15,0,1876051
153757,69,2020-06-21,0,0,1876051
153768,69,2020-06-22,13,0,1876051
153779,69,2020-06-23,12,0,1876051
153790,69,2020-06-24,31,0,1876051
153801,69,2020-06-25,19,0,1876051
153812,69,2020-06-26,19,0,1876051
153823,69,2020-06-27,11,0,1876051
153834,69,2020-06-28,3,0,1876051
153845,69,2020-06-29,17,0,1876051
153856,69,2020-06-30,15,0,1876051
153867,69,2020-07-01,18,0,1876051
153878,69,2020-07-02,28,0,1876051
153889,69,2020-07-03,18,0,1876051
153900,69,2020-07-04,3,0,1876051
153911,69,2020-07-05,2,0,1876051
153922,69,2020-07-06,12,0,1876051
153933,69,2020-07-07,16,0,1876051
153944,69,2020-07-08,29,0,1876051
153955,69,2020-07-09,25,0,1876051
153966,69,2020-07-10,37,0,1876051
153977,69,2020-07-11,8,0,1876051
153988,69,2020-07-12,3,0,1876051
153999,69,2020-07-13,27,0,1876051
154010,69,2020-07-14,4,0,1876051
154021,69,2020-07-15,12,0,1876051
154032,69,2020-07-16,23,0,1876051
154043,69,2020-07-17,30,0,1876051
154054,69,2020-07-18,9,0,1876051
154065,69,2020-07-19,5,0,1876051
154076,69,2020-07-20,16,0,1876051
154087,69,2020-07-21,31,0,1876051
154098,69,2020-07-22,26,0,1876051
154109,69,2020-07-23,21,0,1876051
154120,69,2020-07-24,57,0,1876051
154131,69,2020-07-25,25,0,1876051
154142,69,2020-07-26,25,0,1876051
154153,69,2020-07-27,27,0,1876051
154164,69,2020-07-28,19,0,1876051
154175,69,2020-07-29,30,0,1876051
154186,69,2020-07-30,33,0,1876051
154197,69,2020-07-31,31,0,1876051
154208,69,2020-08-01,8,0,1876051
154219,69,2020-08-02,3,0,1876051
154230,69,2020-08-03,33,0,1876051
154241,69,2020-08-04,40,0,1876051
154252,69,2020-08-05,49,0,1876051
154263,69,2020-08-06,34,0,1876051
154274,69,2020-08-07,63,0,1876051
154285,69,2020-08-08,17,0,1876051
154296,69,2020-08-09,6,0,1876051
154307,69,2020-08-10,81,0,1876051
154318,69,2020-08-11,82,0,1876051
154329,69,2020-08-12,97,0,1876051
154340,69,2020-08-13,119,0,1876051
154351,69,2020-08-14,136,0,1876051
154362,69,2020-08-15,26,0,1876051
154373,69,2020-08-16,19,0,1876051
154384,69,2020-08-17,216,0,1876051
154395,69,2020-08-18,163,0,1876051
154406,69,2020-08-19,201,0,1876051
154417,69,2020-08-20,264,0,1876051
154428,69,2020-08-21,280,0,1876051
154439,69,2020-08-22,58,0,1876051
154450,69,2020-08-23,46,0,1876051
154461,69,2020-08-24,290,0,1876051
154472,69,2020-08-25,295,0,1876051
154483,69,2020-08-26,319,0,1876051
154494,69,2020-08-27,341,0,1876051
154505,69,2020-08-28,341,0,1876051
154516,69,2020-08-29,117,0,1876051
154527,69,2020-08-30,57,0,1876051
154538,69,2020-08-31,497,0,1876051
154549,69,2020-09-01,480,0,1876051
154560,69,2020-09-02,427,0,1876051
154571,69,2020-09-03,520,0,1876051
154582,69,2020-09-04,493,0,1876051
154593,69,2020-09-05,155,0,1876051
154604,69,2020-09-06,41,0,1876051
154615,69,2020-09-07,653,0,1876051
154626,69,2020-09-08,721,0,1876051
154637,69,2020-09-09,663,0,1876051
154648,69,2020-09-10,620,0,1876051
154659,69,2020-09-11,568,0,1876051
154670,69,2020-09-12,211,0,1876051
154681,69,2020-09-13,54,0,1876051
154692,69,2020-09-14,763,0,1876051
154703,69,2020-09-15,736,0,1876051
154714,69,2020-09-16,763,0,1876051
154725,69,2020-09-17,759,0,1876051
154736,69,2020-09-18,656,0,1876051
154747,69,2020-09-19,208,0,1876051
154758,69,2020-09-20,58,0,1876051
154769,69,2020-09-21,923,0,1876051
154780,69,2020-09-22,861,0,1876051
154791,69,2020-09-23,693,0,1876051
154802,69,2020-09-24,754,0,1876051
154813,69,2020-09-25,703,0,1876051
154824,69,2020-09-26,164,0,1876051
154835,69,2020-09-27,38,0,1876051
154846,69,2020-09-28,753,0,1876051
154857,69,2020-09-29,689,0,1876051
154868,69,2020-09-30,732,0,1876051
154879,69,2020-10-01,719,0,1876051
154890,69,2020-10-02,829,0,1876051
154901,69,2020-10-03,187,0,1876051
154912,69,2020-10-04,55,0,1876051
154923,69,2020-10-05,1187,0,1876051
154934,69,2020-10-06,1147,0,1876051
154945,69,2020-10-07,1123,0,1876051
154956,69,2020-10-08,1309,0,1876051
